Execution Mode,Key Distribution,Num Operations,Num Keys,Insertions (%),Searches (%),Eliminatons(%),Hash Container,Hash Function,Execution Time (s),Collision Count
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,STDHashSrc,0.002429,609
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,FNVHash,0.002378,49
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,FNVHash,0.002703,609
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,FNVHash,0.002375,49
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,FNVHash,0.002679,609
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,CityHash,0.002050,43
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,CityHash,0.002398,610
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,CityHash,0.002041,43
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,CityHash,0.002361,610
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,PextIPV6,0.001975,50
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,PextIPV6,0.002319,608
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,PextIPV6,0.001959,50
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,PextIPV6,0.002298,608
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,OffXorIPV6,0.001972,52
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,OffXorIPV6,0.002321,612
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,OffXorIPV6,0.001962,52
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,OffXorIPV6,0.002310,612
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,NaiveIPV6,0.001960,49
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,NaiveIPV6,0.002336,613
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,NaiveIPV6,0.001950,49
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,NaiveIPV6,0.002309,613
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,AesIPV6,0.002011,50
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,AesIPV6,0.002339,612
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,AesIPV6,0.001994,50
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,AesIPV6,0.002299,612
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,GptIPV6,0.002046,32
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,GptIPV6,0.002407,610
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,GptIPV6,0.002047,32
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,GptIPV6,0.002416,610
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,GperfIPV6,0.001991,55
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,GperfIPV6,0.002329,613
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,GperfIPV6,0.001985,55
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,GperfIPV6,0.002310,613
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,AbseilHash,0.003320,43
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,AbseilHash,0.003685,614
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,AbseilHash,0.003299,43
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,AbseilHash,0.003661,614
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,STDHashSrc,0.002082,43
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,STDHashSrc,0.002435,609
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,STDHashSrc,0.002077,43
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,STDHashSrc,0.002426,609
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,FNVHash,0.002380,49
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,FNVHash,0.002706,609
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,FNVHash,0.002372,49
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,FNVHash,0.002679,609
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,CityHash,0.002049,43
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,CityHash,0.002402,610
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,CityHash,0.002043,43
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,CityHash,0.002361,610
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,PextIPV6,0.001970,50
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,PextIPV6,0.002315,608
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,PextIPV6,0.001963,50
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,PextIPV6,0.002295,608
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,OffXorIPV6,0.001974,52
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,OffXorIPV6,0.002318,612
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,OffXorIPV6,0.001963,52
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,OffXorIPV6,0.002309,612
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,NaiveIPV6,0.001960,49
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,NaiveIPV6,0.002334,613
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,NaiveIPV6,0.001952,49
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,NaiveIPV6,0.002309,613
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,AesIPV6,0.002012,50
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,AesIPV6,0.002338,612
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,AesIPV6,0.001991,50
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,AesIPV6,0.002302,612
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,GptIPV6,0.002045,32
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,GptIPV6,0.002410,610
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,GptIPV6,0.002047,32
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,GptIPV6,0.002411,610
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,GperfIPV6,0.001989,55
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,GperfIPV6,0.002331,613
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,GperfIPV6,0.001985,55
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,GperfIPV6,0.002308,613
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,AbseilHash,0.003323,43
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,AbseilHash,0.003686,614
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,AbseilHash,0.003301,43
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,AbseilHash,0.003664,614
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,STDHashSrc,0.002081,43
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,STDHashSrc,0.002539,609
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,STDHashSrc,0.002074,43
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,STDHashSrc,0.002426,609
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,FNVHash,0.002378,49
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,FNVHash,0.002698,609
