Execution Mode,Key Distribution,Num Operations,Num Keys,Insertions (%),Searches (%),Eliminatons(%),Hash Container,Hash Function,Execution Time (s),Collision Count
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,AbseilHash,0.002056,40
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,AbseilHash,0.002547,612
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,AbseilHash,0.001977,40
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,AbseilHash,0.002535,612
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,STDHashSrc,0.002024,53
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,STDHashSrc,0.002561,611
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,STDHashSrc,0.002141,53
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,STDHashSrc,0.002439,611
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,FNVHash,0.002282,38
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,FNVHash,0.002381,615
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,FNVHash,0.002294,38
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,FNVHash,0.002489,615
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,CityHash,0.002109,48
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,CityHash,0.002570,609
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,CityHash,0.002002,48
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,CityHash,0.002517,609
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,PextSSN,0.001971,43
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,PextSSN,0.002523,612
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,PextSSN,0.002068,43
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,PextSSN,0.002372,612
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,OffXorSSN,0.002252,36
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,OffXorSSN,0.002297,609
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,OffXorSSN,0.002238,36
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,OffXorSSN,0.002282,609
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,NaiveSSN,0.002208,36
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,NaiveSSN,0.002431,609
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,NaiveSSN,0.002083,36
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,NaiveSSN,0.002481,609
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,AesSSN,0.002013,57
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,AesSSN,0.002556,611
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,AesSSN,0.002049,57
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,AesSSN,0.002480,611
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,GptSSN,0.002184,53
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,GptSSN,0.002423,610
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,GptSSN,0.002213,53
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,GptSSN,0.002387,610
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,GperfSSN,0.002132,48
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,GperfSSN,0.002396,612
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,GperfSSN,0.002073,48
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,GperfSSN,0.002381,612
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,AbseilHash,0.001939,40
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,AbseilHash,0.002313,612
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,AbseilHash,0.001915,40
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,AbseilHash,0.002196,612
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,STDHashSrc,0.001973,53
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,STDHashSrc,0.002225,611
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,STDHashSrc,0.001963,53
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,STDHashSrc,0.002201,611
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,FNVHash,0.001994,38
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,FNVHash,0.002266,615
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,FNVHash,0.001995,38
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,FNVHash,0.002227,615
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,CityHash,0.001956,48
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,CityHash,0.002241,609
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,CityHash,0.001948,48
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,CityHash,0.002168,609
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,PextSSN,0.001903,43
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,PextSSN,0.002183,612
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,PextSSN,0.001895,43
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,PextSSN,0.002135,612
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,OffXorSSN,0.001902,36
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,OffXorSSN,0.002174,609
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,OffXorSSN,0.001887,36
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,OffXorSSN,0.002115,609
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,NaiveSSN,0.001901,36
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,NaiveSSN,0.002168,609
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,NaiveSSN,0.001886,36
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,NaiveSSN,0.002115,609
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,AesSSN,0.001958,57
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,AesSSN,0.002209,611
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,AesSSN,0.001949,57
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,AesSSN,0.002166,611
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,GptSSN,0.002015,53
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,GptSSN,0.002268,610
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,GptSSN,0.002004,53
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,GptSSN,0.002245,610
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,GperfSSN,0.001920,48
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,GperfSSN,0.002189,612
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,GperfSSN,0.001921,48
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,GperfSSN,0.002168,612
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,AbseilHash,0.001918,40
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,AbseilHash,0.002211,612
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,AbseilHash,0.001914,40
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,AbseilHash,0.002169,612
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,STDHashSrc,0.001973,53
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,STDHashSrc,0.002222,611
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,STDHashSrc,0.001960,53
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,STDHashSrc,0.002198,611
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,FNVHash,0.001993,38
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,FNVHash,0.002268,615
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,FNVHash,0.001987,38
Interweaved,normal,10000,10000,60,20,20,UnorderedMultisetBench,FNVHash,0.002228,615
Interweaved,normal,10000,10000,60,20,20,UnorderedMapBench,CityHash,0.001955,48
Interweaved,normal,10000,10000,60,20,20,UnorderedMultiMapBench,CityHash,0.002242,609
Interweaved,normal,10000,10000,60,20,20,UnorderedSetBench,CityHash,0.001948,48
