Execution Mode,Key Distribution,Num Operations,Num Keys,Insertions (%),Searches (%),Eliminatons(%),Hash Container,Hash Function,Execution Time (s),Collision Count
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,AbseilHash,0.004149,27
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,AbseilHash,0.004995,723
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,AbseilHash,0.004217,27
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,AbseilHash,0.004795,723
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,STDHashSrc,0.002436,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,STDHashSrc,0.002963,724
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,STDHashSrc,0.002214,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,STDHashSrc,0.002977,724
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,FNVHash,0.003088,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,FNVHash,0.003532,723
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,FNVHash,0.002868,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,FNVHash,0.003522,723
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,CityHash,0.002466,26
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,CityHash,0.002942,723
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,CityHash,0.002278,26
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,CityHash,0.002996,723
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,PextUrl,0.002122,26
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,PextUrl,0.002744,723
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,PextUrl,0.002250,26
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,PextUrl,0.002652,723
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,OffXorUrl,0.002136,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,OffXorUrl,0.002723,725
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,OffXorUrl,0.002034,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,OffXorUrl,0.002749,725
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,NaiveUrl,0.002058,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,NaiveUrl,0.002753,722
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,NaiveUrl,0.002133,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,NaiveUrl,0.002657,722
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,AesUrl,0.002180,17
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,AesUrl,0.002661,724
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,AesUrl,0.002076,17
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,AesUrl,0.002706,724
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,GptUrl,0.002275,22
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,GptUrl,0.002828,725
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,GptUrl,0.002279,22
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,GptUrl,0.002850,725
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,GperfUrl,0.002061,27
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,GperfUrl,0.002610,722
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,GperfUrl,0.002054,27
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,GperfUrl,0.002628,722
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,AbseilHash,0.003924,27
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,AbseilHash,0.004440,723
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,AbseilHash,0.003905,27
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,AbseilHash,0.004411,723
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,STDHashSrc,0.002143,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,STDHashSrc,0.002619,724
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,STDHashSrc,0.002135,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,STDHashSrc,0.002596,724
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,FNVHash,0.002797,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,FNVHash,0.003210,723
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,FNVHash,0.002796,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,FNVHash,0.003190,723
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,CityHash,0.002173,26
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,CityHash,0.002624,723
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,CityHash,0.002162,26
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,CityHash,0.002627,723
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,PextUrl,0.001971,26
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,PextUrl,0.002517,723
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,PextUrl,0.001956,26
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,PextUrl,0.002465,723
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,OffXorUrl,0.001946,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,OffXorUrl,0.002462,725
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,OffXorUrl,0.001928,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,OffXorUrl,0.002439,725
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,NaiveUrl,0.001962,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,NaiveUrl,0.002505,722
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,NaiveUrl,0.001952,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,NaiveUrl,0.002486,722
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,AesUrl,0.001942,17
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,AesUrl,0.002462,724
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,AesUrl,0.001925,17
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,AesUrl,0.002441,724
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,GptUrl,0.002200,22
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,GptUrl,0.002693,725
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,GptUrl,0.002202,22
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,GptUrl,0.002686,725
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,GperfUrl,0.001993,27
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,GperfUrl,0.002466,722
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,GperfUrl,0.001982,27
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,GperfUrl,0.002469,722
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,AbseilHash,0.003930,27
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,AbseilHash,0.004448,723
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,AbseilHash,0.003904,27
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,AbseilHash,0.004408,723
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,STDHashSrc,0.002143,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,STDHashSrc,0.002621,724
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,STDHashSrc,0.002140,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,STDHashSrc,0.002601,724
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,FNVHash,0.002800,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,FNVHash,0.003206,723
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,FNVHash,0.002793,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,FNVHash,0.003193,723
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,CityHash,0.002177,26
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,CityHash,0.002626,723
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,CityHash,0.002168,26
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,CityHash,0.002632,723
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,PextUrl,0.001974,26
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,PextUrl,0.002492,723
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,PextUrl,0.001959,26
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,PextUrl,0.002465,723
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,OffXorUrl,0.001941,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,OffXorUrl,0.002465,725
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,OffXorUrl,0.001925,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,OffXorUrl,0.002446,725
Interweaved,normal,10000,2000,70,20,10,UnorderedMapBench,NaiveUrl,0.001963,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultiMapBench,NaiveUrl,0.002504,722
Interweaved,normal,10000,2000,70,20,10,UnorderedSetBench,NaiveUrl,0.001952,23
Interweaved,normal,10000,2000,70,20,10,UnorderedMultisetBench,NaiveUrl,0.002485,722
