Execution Mode,Key Distribution,Num Operations,Num Keys,Insertions (%),Searches (%),Eliminatons(%),Hash Container,Hash Function,Execution Time (s),Collision Count
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,AbseilHash,0.003507,61
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,AbseilHash,0.004074,1338
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,AbseilHash,0.003467,61
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,AbseilHash,0.003966,1338
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,STDHashSrc,0.002199,51
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,STDHashSrc,0.002656,1341
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,STDHashSrc,0.002262,51
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,STDHashSrc,0.002679,1341
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,FNVHash,0.002474,53
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,FNVHash,0.002954,1341
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,FNVHash,0.002475,53
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,FNVHash,0.002947,1341
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,CityHash,0.002174,57
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,CityHash,0.002587,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,CityHash,0.002120,57
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,CityHash,0.002612,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,PextIPV6,0.001988,59
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,PextIPV6,0.002581,1337
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,PextIPV6,0.001976,59
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,PextIPV6,0.002568,1337
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,OffXorIPV6,0.002052,60
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,OffXorIPV6,0.002528,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,OffXorIPV6,0.002076,60
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,OffXorIPV6,0.002494,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,NaiveIPV6,0.002085,57
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,NaiveIPV6,0.002547,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,NaiveIPV6,0.002023,57
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,NaiveIPV6,0.002582,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,AesIPV6,0.002001,62
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,AesIPV6,0.002497,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,AesIPV6,0.001989,62
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,AesIPV6,0.002484,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,GptIPV6,0.002075,51
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,GptIPV6,0.002574,1341
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,GptIPV6,0.002073,51
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,GptIPV6,0.002596,1341
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,GperfIPV6,0.001995,65
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,GperfIPV6,0.002491,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,GperfIPV6,0.001996,65
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,GperfIPV6,0.002495,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,AbseilHash,0.003257,61
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,AbseilHash,0.003674,1338
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,AbseilHash,0.003233,61
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,AbseilHash,0.003640,1338
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,STDHashSrc,0.002021,51
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,STDHashSrc,0.002450,1341
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,STDHashSrc,0.002012,51
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,STDHashSrc,0.002429,1341
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,FNVHash,0.002312,53
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,FNVHash,0.002804,1341
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,FNVHash,0.002312,53
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,FNVHash,0.002684,1341
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,CityHash,0.001990,57
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,CityHash,0.002406,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,CityHash,0.001980,57
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,CityHash,0.002357,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,PextIPV6,0.001909,59
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,PextIPV6,0.002323,1337
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,PextIPV6,0.001900,59
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,PextIPV6,0.002289,1337
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,OffXorIPV6,0.001917,60
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,OffXorIPV6,0.002334,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,OffXorIPV6,0.001899,60
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,OffXorIPV6,0.002312,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,NaiveIPV6,0.001907,57
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,NaiveIPV6,0.002349,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,NaiveIPV6,0.001890,57
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,NaiveIPV6,0.002312,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,AesIPV6,0.001931,62
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,AesIPV6,0.002339,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,AesIPV6,0.001918,62
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,AesIPV6,0.002296,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,GptIPV6,0.001987,51
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,GptIPV6,0.002423,1341
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,GptIPV6,0.001988,51
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,GptIPV6,0.002426,1341
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,GperfIPV6,0.001930,65
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,GperfIPV6,0.002333,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,GperfIPV6,0.001925,65
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,GperfIPV6,0.002309,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,AbseilHash,0.003259,61
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,AbseilHash,0.003672,1338
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,AbseilHash,0.003233,61
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,AbseilHash,0.003642,1338
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,STDHashSrc,0.002022,51
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,STDHashSrc,0.002555,1341
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,STDHashSrc,0.002013,51
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,STDHashSrc,0.002430,1341
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,FNVHash,0.002314,53
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,FNVHash,0.002705,1341
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,FNVHash,0.002314,53
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,FNVHash,0.002683,1341
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,CityHash,0.001988,57
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,CityHash,0.002406,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,CityHash,0.001976,57
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,CityHash,0.002359,1343
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,PextIPV6,0.001974,59
Interweaved,normal,10000,10000,70,20,10,UnorderedMultiMapBench,PextIPV6,0.002453,1337
Interweaved,normal,10000,10000,70,20,10,UnorderedSetBench,PextIPV6,0.001918,59
Interweaved,normal,10000,10000,70,20,10,UnorderedMultisetBench,PextIPV6,0.002304,1337
Interweaved,normal,10000,10000,70,20,10,UnorderedMapBench,OffXorIPV6,0.001917,60
