Execution Mode,Key Distribution,Num Operations,Num Keys,Insertions (%),Searches (%),Eliminatons(%),Hash Container,Hash Function,Execution Time (s),Collision Count
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,AbseilHash,0.003571,29
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,AbseilHash,0.003981,216
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,AbseilHash,0.003640,29
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,AbseilHash,0.003942,216
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,STDHashSrc,0.002410,20
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,STDHashSrc,0.002588,212
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,STDHashSrc,0.002276,20
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,STDHashSrc,0.002704,212
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,FNVHash,0.002528,29
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,FNVHash,0.002857,218
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,FNVHash,0.002631,29
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,FNVHash,0.002809,218
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,CityHash,0.002242,26
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,CityHash,0.002586,217
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,CityHash,0.002153,26
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,CityHash,0.002567,217
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,PextIPV6,0.002117,22
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,PextIPV6,0.002462,217
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,PextIPV6,0.002176,22
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,PextIPV6,0.002388,217
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,OffXorIPV6,0.002222,31
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,OffXorIPV6,0.002390,215
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,OffXorIPV6,0.002188,31
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,OffXorIPV6,0.002414,215
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,NaiveIPV6,0.002107,23
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,NaiveIPV6,0.002455,216
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,NaiveIPV6,0.002037,23
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,NaiveIPV6,0.002323,216
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,AesIPV6,0.002059,28
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,AesIPV6,0.002369,217
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,AesIPV6,0.002060,28
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,AesIPV6,0.002333,217
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,GptIPV6,0.002135,27
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,GptIPV6,0.002434,217
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,GptIPV6,0.002125,27
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,GptIPV6,0.002423,217
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,GperfIPV6,0.002070,32
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,GperfIPV6,0.002347,215
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,GperfIPV6,0.002060,32
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,GperfIPV6,0.002351,215
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,AbseilHash,0.003390,29
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,AbseilHash,0.003625,216
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,AbseilHash,0.003367,29
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,AbseilHash,0.003587,216
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,STDHashSrc,0.002116,20
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,STDHashSrc,0.002343,212
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,STDHashSrc,0.002102,20
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,STDHashSrc,0.002335,212
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,FNVHash,0.002407,29
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,FNVHash,0.002639,218
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,FNVHash,0.002405,29
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,FNVHash,0.002622,218
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,CityHash,0.002089,26
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,CityHash,0.002325,217
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,CityHash,0.002073,26
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,CityHash,0.002279,217
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,PextIPV6,0.002089,22
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,PextIPV6,0.002409,217
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,PextIPV6,0.002149,22
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,PextIPV6,0.002227,217
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,OffXorIPV6,0.002022,31
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,OffXorIPV6,0.002257,215
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,OffXorIPV6,0.002010,31
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,OffXorIPV6,0.002239,215
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,NaiveIPV6,0.002000,23
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,NaiveIPV6,0.002239,216
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,NaiveIPV6,0.001986,23
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,NaiveIPV6,0.002222,216
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,AesIPV6,0.002037,28
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,AesIPV6,0.002272,217
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,AesIPV6,0.002027,28
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,AesIPV6,0.002228,217
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,GptIPV6,0.002081,27
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,GptIPV6,0.002344,217
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,GptIPV6,0.002080,27
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,GptIPV6,0.002329,217
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,GperfIPV6,0.002021,32
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,GperfIPV6,0.002248,215
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,GperfIPV6,0.002020,32
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,GperfIPV6,0.002249,215
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,AbseilHash,0.003404,29
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,AbseilHash,0.003642,216
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,AbseilHash,0.003381,29
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,AbseilHash,0.003600,216
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,STDHashSrc,0.002130,20
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,STDHashSrc,0.002361,212
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,STDHashSrc,0.002122,20
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,STDHashSrc,0.002352,212
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,FNVHash,0.002435,29
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,FNVHash,0.002649,218
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,FNVHash,0.002433,29
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,FNVHash,0.002643,218
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,CityHash,0.002112,26
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,CityHash,0.002341,217
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,CityHash,0.002093,26
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,CityHash,0.002300,217
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,PextIPV6,0.002017,22
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,PextIPV6,0.002267,217
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,PextIPV6,0.002010,22
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,PextIPV6,0.002232,217
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,OffXorIPV6,0.002019,31
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,OffXorIPV6,0.002262,215
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,OffXorIPV6,0.002009,31
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,OffXorIPV6,0.002238,215
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,NaiveIPV6,0.002034,23
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,NaiveIPV6,0.002301,216
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,NaiveIPV6,0.001991,23
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,NaiveIPV6,0.002223,216
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,AesIPV6,0.002034,28
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,AesIPV6,0.002268,217
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,AesIPV6,0.002029,28
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,AesIPV6,0.002227,217
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,GptIPV6,0.002085,27
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,GptIPV6,0.002339,217
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,GptIPV6,0.002085,27
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,GptIPV6,0.002330,217
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,GperfIPV6,0.002022,32
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,GperfIPV6,0.002250,215
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,GperfIPV6,0.002018,32
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,GperfIPV6,0.002253,215
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,AbseilHash,0.003412,29
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,AbseilHash,0.003645,216
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,AbseilHash,0.003385,29
