Execution Mode,Key Distribution,Num Operations,Num Keys,Insertions (%),Searches (%),Eliminatons(%),Hash Container,Hash Function,Execution Time (s),Collision Count
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,CityHash,0.002630,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,CityHash,0.002357,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,CityHash,0.002618,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,PextUrlComplex,0.002191,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,PextUrlComplex,0.002471,57
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,PextUrlComplex,0.002171,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,PextUrlComplex,0.002468,57
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,OffXorUrlComplex,0.002151,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,OffXorUrlComplex,0.002418,58
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,OffXorUrlComplex,0.002149,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,OffXorUrlComplex,0.002402,58
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,NaiveUrlComplex,0.002184,10
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,NaiveUrlComplex,0.002443,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,NaiveUrlComplex,0.002182,10
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,NaiveUrlComplex,0.002448,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,AesUrlComplex,0.002189,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,AesUrlComplex,0.002449,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,AesUrlComplex,0.002185,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,AesUrlComplex,0.002442,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,GptUrlComplex,0.002208,7
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,GptUrlComplex,0.002462,57
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,GptUrlComplex,0.002202,7
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,GptUrlComplex,0.002448,57
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,GperfUrlComplex,0.002166,5
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,GperfUrlComplex,0.002442,57
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,GperfUrlComplex,0.002173,5
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,GperfUrlComplex,0.002442,57
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,AbseilHash,0.004405,6
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,AbseilHash,0.004667,57
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,AbseilHash,0.004567,6
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,AbseilHash,0.004637,57
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,STDHashSrc,0.002355,12
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,STDHashSrc,0.002590,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,STDHashSrc,0.002357,12
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,STDHashSrc,0.002588,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,FNVHash,0.003149,9
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,FNVHash,0.003351,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,FNVHash,0.003146,9
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,FNVHash,0.003322,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,CityHash,0.002358,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,CityHash,0.002629,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,CityHash,0.002349,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,CityHash,0.002620,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,PextUrlComplex,0.002197,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,PextUrlComplex,0.002474,57
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,PextUrlComplex,0.002173,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,PextUrlComplex,0.002470,57
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,OffXorUrlComplex,0.002149,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,OffXorUrlComplex,0.002423,58
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,OffXorUrlComplex,0.002144,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,OffXorUrlComplex,0.002404,58
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,NaiveUrlComplex,0.002184,10
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,NaiveUrlComplex,0.002446,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,NaiveUrlComplex,0.002190,10
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,NaiveUrlComplex,0.002450,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,AesUrlComplex,0.002182,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,AesUrlComplex,0.002447,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,AesUrlComplex,0.002186,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,AesUrlComplex,0.002441,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,GptUrlComplex,0.002206,7
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,GptUrlComplex,0.002461,57
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,GptUrlComplex,0.002200,7
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,GptUrlComplex,0.002466,57
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,GperfUrlComplex,0.002167,5
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,GperfUrlComplex,0.002442,57
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,GperfUrlComplex,0.002167,5
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,GperfUrlComplex,0.002437,57
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,AbseilHash,0.004404,6
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,AbseilHash,0.004669,57
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,AbseilHash,0.004387,6
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,AbseilHash,0.004633,57
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,STDHashSrc,0.002350,12
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,STDHashSrc,0.002586,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,STDHashSrc,0.002351,12
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,STDHashSrc,0.002583,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,FNVHash,0.003151,9
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,FNVHash,0.003349,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,FNVHash,0.003148,9
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,FNVHash,0.003320,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,CityHash,0.002359,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,CityHash,0.002630,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,CityHash,0.002350,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,CityHash,0.002616,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,PextUrlComplex,0.002203,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,PextUrlComplex,0.002470,57
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,PextUrlComplex,0.002175,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,PextUrlComplex,0.002468,57
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,OffXorUrlComplex,0.002153,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,OffXorUrlComplex,0.002420,58
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,OffXorUrlComplex,0.002143,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,OffXorUrlComplex,0.002404,58
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,NaiveUrlComplex,0.002184,10
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,NaiveUrlComplex,0.002447,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,NaiveUrlComplex,0.002182,10
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,NaiveUrlComplex,0.002451,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,AesUrlComplex,0.002190,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,AesUrlComplex,0.002445,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,AesUrlComplex,0.002193,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,AesUrlComplex,0.002442,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,GptUrlComplex,0.002207,7
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,GptUrlComplex,0.002459,57
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,GptUrlComplex,0.002205,7
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,GptUrlComplex,0.002451,57
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,GperfUrlComplex,0.002162,5
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,GperfUrlComplex,0.002447,57
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,GperfUrlComplex,0.002171,5
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,GperfUrlComplex,0.002438,57
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,AbseilHash,0.004504,6
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,AbseilHash,0.004669,57
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,AbseilHash,0.004387,6
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,AbseilHash,0.004638,57
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,STDHashSrc,0.002349,12
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,STDHashSrc,0.002588,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,STDHashSrc,0.002353,12
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,STDHashSrc,0.002590,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,FNVHash,0.003148,9
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,FNVHash,0.003350,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,FNVHash,0.003149,9
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,FNVHash,0.003321,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,CityHash,0.002356,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,CityHash,0.002627,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,CityHash,0.002349,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,CityHash,0.002618,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,PextUrlComplex,0.002193,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,PextUrlComplex,0.002472,57
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,PextUrlComplex,0.002171,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,PextUrlComplex,0.002467,57
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,OffXorUrlComplex,0.002154,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,OffXorUrlComplex,0.002415,58
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,OffXorUrlComplex,0.002267,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,OffXorUrlComplex,0.002456,58
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,NaiveUrlComplex,0.002176,10
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,NaiveUrlComplex,0.002449,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,NaiveUrlComplex,0.002182,10
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,NaiveUrlComplex,0.002451,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,AesUrlComplex,0.002188,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,AesUrlComplex,0.002449,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,AesUrlComplex,0.002189,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,AesUrlComplex,0.002442,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,GptUrlComplex,0.002207,7
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,GptUrlComplex,0.002458,57
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,GptUrlComplex,0.002204,7
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,GptUrlComplex,0.002449,57
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,GperfUrlComplex,0.002173,5
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,GperfUrlComplex,0.002450,57
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,GperfUrlComplex,0.002172,5
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,GperfUrlComplex,0.002441,57
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,AbseilHash,0.004407,6
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,AbseilHash,0.004668,57
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,AbseilHash,0.004390,6
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,AbseilHash,0.004633,57
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,STDHashSrc,0.002354,12
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,STDHashSrc,0.002590,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,STDHashSrc,0.002359,12
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,STDHashSrc,0.002588,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,FNVHash,0.003151,9
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,FNVHash,0.003349,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,FNVHash,0.003152,9
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,FNVHash,0.003321,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,CityHash,0.002364,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultiMapBench,CityHash,0.002632,56
Interweaved,normal,10000,500,40,30,30,UnorderedSetBench,CityHash,0.002356,8
Interweaved,normal,10000,500,40,30,30,UnorderedMultisetBench,CityHash,0.002615,56
Interweaved,normal,10000,500,40,30,30,UnorderedMapBench,PextUrlComplex,0.002193,8
