Execution Mode,Key Distribution,Num Operations,Num Keys,Insertions (%),Searches (%),Eliminatons(%),Hash Container,Hash Function,Execution Time (s),Collision Count
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,GptMac,0.002136,21
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,GptMac,0.002347,214
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,GptMac,0.002127,21
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,GptMac,0.002335,214
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,GperfMac,0.002006,19
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,GperfMac,0.002235,215
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,GperfMac,0.001998,19
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,GperfMac,0.002221,215
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,AbseilHash,0.003000,21
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,AbseilHash,0.003249,214
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,AbseilHash,0.002986,21
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,AbseilHash,0.003221,214
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,STDHashSrc,0.002073,22
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,STDHashSrc,0.002282,214
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,STDHashSrc,0.002059,22
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,STDHashSrc,0.002281,214
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,FNVHash,0.002148,26
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,FNVHash,0.002396,216
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,FNVHash,0.002146,26
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,FNVHash,0.002373,216
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,CityHash,0.002044,24
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,CityHash,0.002289,217
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,CityHash,0.002050,24
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,CityHash,0.002265,217
Interweaved,normal,10000,10000,40,30,30,UnorderedMapBench,PextMac,0.001990,22
Interweaved,normal,10000,10000,40,30,30,UnorderedMultiMapBench,PextMac,0.002232,217
Interweaved,normal,10000,10000,40,30,30,UnorderedSetBench,PextMac,0.001983,22
Interweaved,normal,10000,10000,40,30,30,UnorderedMultisetBench,PextMac,0.002222,217
