Execution Mode,Key Distribution,Num Operations,Num Keys,Insertions (%),Searches (%),Eliminatons(%),Hash Container,Hash Function,Execution Time (s),Collision Count
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,AbseilHash,0.003595,16
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,AbseilHash,0.003986,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,AbseilHash,0.003636,16
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,AbseilHash,0.003910,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,STDHashSrc,0.002349,11
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,STDHashSrc,0.002517,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,STDHashSrc,0.002305,11
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,STDHashSrc,0.002620,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,FNVHash,0.002545,24
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,FNVHash,0.002926,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,FNVHash,0.002642,24
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,FNVHash,0.002753,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,CityHash,0.002344,21
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,CityHash,0.002553,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,CityHash,0.002228,21
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,CityHash,0.002577,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,PextIPV6,0.002128,15
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,PextIPV6,0.002518,101
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,PextIPV6,0.002187,15
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,PextIPV6,0.002443,101
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,OffXorIPV6,0.002239,18
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,OffXorIPV6,0.002374,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,OffXorIPV6,0.002228,18
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,OffXorIPV6,0.002412,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,NaiveIPV6,0.002200,15
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,NaiveIPV6,0.002471,98
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,NaiveIPV6,0.002109,15
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,NaiveIPV6,0.002449,98
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,AesIPV6,0.002094,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,AesIPV6,0.002487,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,AesIPV6,0.002092,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,AesIPV6,0.002360,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,GptIPV6,0.002169,16
