Execution Mode,Key Distribution,Num Operations,Num Keys,Insertions (%),Searches (%),Eliminatons(%),Hash Container,Hash Function,Execution Time (s),Collision Count
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,AbseilHash,0.002100,10
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,AbseilHash,0.002741,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,AbseilHash,0.002155,10
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,AbseilHash,0.002637,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,STDHashSrc,0.002386,18
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,STDHashSrc,0.002558,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,STDHashSrc,0.002378,18
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,STDHashSrc,0.002716,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,FNVHash,0.002241,17
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,FNVHash,0.002806,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,FNVHash,0.002290,17
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,FNVHash,0.002707,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,CityHash,0.002312,15
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,CityHash,0.002524,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,CityHash,0.002299,15
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,CityHash,0.002627,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,PextIPV4,0.002110,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,PextIPV4,0.002699,190
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,PextIPV4,0.002046,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,PextIPV4,0.002682,190
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,OffXorIPV4,0.002160,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,OffXorIPV4,0.002569,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,OffXorIPV4,0.002264,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,OffXorIPV4,0.002437,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,NaiveIPV4,0.002244,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,NaiveIPV4,0.002613,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,NaiveIPV4,0.002115,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,NaiveIPV4,0.002586,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,AesIPV4,0.002084,12
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,AesIPV4,0.002639,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,AesIPV4,0.002134,12
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,AesIPV4,0.002575,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,GptIPV4,0.002269,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,GptIPV4,0.002513,190
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,GptIPV4,0.002262,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,GptIPV4,0.002550,190
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,GperfIPV4,0.005848,60
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,GperfIPV4,0.038795,249
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,GperfIPV4,0.005679,60
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,GperfIPV4,0.038417,249
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,AbseilHash,0.002086,10
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,AbseilHash,0.002357,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,AbseilHash,0.002079,10
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,AbseilHash,0.002320,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,STDHashSrc,0.002156,18
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,STDHashSrc,0.002395,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,STDHashSrc,0.002149,18
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,STDHashSrc,0.002383,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,FNVHash,0.002219,17
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,FNVHash,0.002452,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,FNVHash,0.002211,17
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,FNVHash,0.002405,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,CityHash,0.002082,15
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,CityHash,0.002395,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,CityHash,0.002077,15
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,CityHash,0.002421,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,PextIPV4,0.002046,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,PextIPV4,0.002336,190
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,PextIPV4,0.002045,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,PextIPV4,0.002300,190
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,OffXorIPV4,0.002038,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,OffXorIPV4,0.002312,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,OffXorIPV4,0.002038,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,OffXorIPV4,0.002278,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,NaiveIPV4,0.002042,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,NaiveIPV4,0.002317,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,NaiveIPV4,0.002038,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,NaiveIPV4,0.002289,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,AesIPV4,0.002083,12
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,AesIPV4,0.002364,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,AesIPV4,0.002070,12
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,AesIPV4,0.002331,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,GptIPV4,0.002100,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,GptIPV4,0.002375,190
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,GptIPV4,0.002096,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,GptIPV4,0.002338,190
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,GperfIPV4,0.006077,60
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,GperfIPV4,0.038153,249
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,GperfIPV4,0.006056,60
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,GperfIPV4,0.038163,249
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,AbseilHash,0.002084,10
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,AbseilHash,0.002355,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,AbseilHash,0.002082,10
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,AbseilHash,0.002319,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,STDHashSrc,0.002158,18
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,STDHashSrc,0.002391,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,STDHashSrc,0.002144,18
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,STDHashSrc,0.002385,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,FNVHash,0.002217,17
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,FNVHash,0.002450,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,FNVHash,0.002213,17
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,FNVHash,0.002401,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,CityHash,0.002083,15
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,CityHash,0.002394,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,CityHash,0.002081,15
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,CityHash,0.002314,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,PextIPV4,0.002054,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,PextIPV4,0.002336,190
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,PextIPV4,0.002047,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,PextIPV4,0.002300,190
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,OffXorIPV4,0.002044,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,OffXorIPV4,0.002314,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,OffXorIPV4,0.002036,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,OffXorIPV4,0.002279,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,NaiveIPV4,0.002041,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,NaiveIPV4,0.002321,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,NaiveIPV4,0.002037,13
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,NaiveIPV4,0.002292,189
Interweaved,normal,10000,500,60,20,20,UnorderedMapBench,AesIPV4,0.002080,12
Interweaved,normal,10000,500,60,20,20,UnorderedMultiMapBench,AesIPV4,0.002364,189
Interweaved,normal,10000,500,60,20,20,UnorderedSetBench,AesIPV4,0.002071,12
Interweaved,normal,10000,500,60,20,20,UnorderedMultisetBench,AesIPV4,0.002332,189
