Execution Mode,Key Distribution,Num Operations,Num Keys,Insertions (%),Searches (%),Eliminatons(%),Hash Container,Hash Function,Execution Time (s),Collision Count
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,GptINTS,0.002629,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,GperfINTS,0.002082,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,GperfINTS,0.002349,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,GperfINTS,0.002077,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,GperfINTS,0.002337,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,AbseilHash,0.004679,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,AbseilHash,0.004932,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,AbseilHash,0.004672,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,AbseilHash,0.004932,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,STDHashSrc,0.002270,18
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,STDHashSrc,0.002528,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,STDHashSrc,0.002261,18
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,STDHashSrc,0.002517,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,FNVHash,0.003247,13
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,FNVHash,0.003508,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,FNVHash,0.003241,13
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,FNVHash,0.003481,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,CityHash,0.002262,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,CityHash,0.002532,102
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,CityHash,0.002258,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,CityHash,0.002515,102
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,PextINTS,0.002142,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,PextINTS,0.002495,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,PextINTS,0.002144,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,PextINTS,0.002377,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,OffXorINTS,0.002286,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,OffXorINTS,0.002365,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,OffXorINTS,0.002272,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,OffXorINTS,0.002356,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,NaiveINTS,0.002279,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,NaiveINTS,0.002370,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,NaiveINTS,0.002273,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,NaiveINTS,0.002358,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,AesINTS,0.002119,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,AesINTS,0.002362,101
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,AesINTS,0.002117,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,AesINTS,0.002344,101
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,GptINTS,0.002363,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,GptINTS,0.002638,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,GptINTS,0.002355,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,GptINTS,0.002628,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,GperfINTS,0.002083,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,GperfINTS,0.002346,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,GperfINTS,0.002074,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,GperfINTS,0.002333,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,AbseilHash,0.004680,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,AbseilHash,0.004934,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,AbseilHash,0.004669,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,AbseilHash,0.004931,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,STDHashSrc,0.002266,18
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,STDHashSrc,0.002524,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,STDHashSrc,0.002255,18
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,STDHashSrc,0.002518,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,FNVHash,0.003246,13
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,FNVHash,0.003511,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,FNVHash,0.003238,13
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,FNVHash,0.003482,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,CityHash,0.002262,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,CityHash,0.002531,102
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,CityHash,0.002257,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,CityHash,0.002517,102
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,PextINTS,0.002141,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,PextINTS,0.002391,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,PextINTS,0.002148,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,PextINTS,0.002377,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,OffXorINTS,0.002281,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,OffXorINTS,0.002367,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,OffXorINTS,0.002271,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,OffXorINTS,0.002355,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,NaiveINTS,0.002282,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,NaiveINTS,0.002366,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,NaiveINTS,0.002278,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,NaiveINTS,0.002416,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,AesINTS,0.002150,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,AesINTS,0.002364,101
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,AesINTS,0.002118,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,AesINTS,0.002346,101
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,GptINTS,0.002358,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,GptINTS,0.002641,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,GptINTS,0.002366,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,GptINTS,0.002630,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,GperfINTS,0.002085,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,GperfINTS,0.002350,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,GperfINTS,0.002076,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,GperfINTS,0.002335,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,AbseilHash,0.004681,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,AbseilHash,0.004935,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,AbseilHash,0.004675,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,AbseilHash,0.004933,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,STDHashSrc,0.002271,18
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,STDHashSrc,0.002526,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,STDHashSrc,0.002259,18
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,STDHashSrc,0.002515,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,FNVHash,0.003248,13
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,FNVHash,0.003510,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,FNVHash,0.003240,13
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,FNVHash,0.003484,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,CityHash,0.002263,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,CityHash,0.002528,102
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,CityHash,0.002261,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,CityHash,0.002513,102
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,PextINTS,0.002141,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,PextINTS,0.002390,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,PextINTS,0.002140,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,PextINTS,0.002375,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,OffXorINTS,0.002287,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,OffXorINTS,0.002365,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,OffXorINTS,0.002272,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,OffXorINTS,0.002357,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,NaiveINTS,0.002277,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,NaiveINTS,0.002366,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,NaiveINTS,0.002275,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,NaiveINTS,0.002356,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,AesINTS,0.002119,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,AesINTS,0.002367,101
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,AesINTS,0.002117,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,AesINTS,0.002342,101
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,GptINTS,0.002354,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,GptINTS,0.002643,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,GptINTS,0.002362,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,GptINTS,0.002627,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,GperfINTS,0.002088,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,GperfINTS,0.002347,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,GperfINTS,0.002074,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,GperfINTS,0.002334,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,AbseilHash,0.004686,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,AbseilHash,0.004933,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,AbseilHash,0.004669,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,AbseilHash,0.004903,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,STDHashSrc,0.002270,18
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,STDHashSrc,0.002526,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,STDHashSrc,0.002258,18
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,STDHashSrc,0.002514,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,FNVHash,0.003247,13
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,FNVHash,0.003506,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,FNVHash,0.003242,13
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,FNVHash,0.003489,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,CityHash,0.002263,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,CityHash,0.002529,102
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,CityHash,0.002256,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,CityHash,0.002515,102
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,PextINTS,0.002141,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,PextINTS,0.002391,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,PextINTS,0.002145,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,PextINTS,0.002376,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,OffXorINTS,0.002283,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,OffXorINTS,0.002367,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,OffXorINTS,0.002306,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,OffXorINTS,0.002418,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,NaiveINTS,0.002281,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,NaiveINTS,0.002366,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,NaiveINTS,0.002281,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,NaiveINTS,0.002356,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,AesINTS,0.002120,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,AesINTS,0.002366,101
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,AesINTS,0.002119,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,AesINTS,0.002343,101
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,GptINTS,0.002360,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,GptINTS,0.002642,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,GptINTS,0.002366,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,GptINTS,0.002629,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,GperfINTS,0.002087,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,GperfINTS,0.002348,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,GperfINTS,0.002079,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,GperfINTS,0.002336,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,AbseilHash,0.004679,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,AbseilHash,0.004937,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,AbseilHash,0.004674,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,AbseilHash,0.004930,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,STDHashSrc,0.002276,18
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,STDHashSrc,0.002526,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,STDHashSrc,0.002260,18
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,STDHashSrc,0.002519,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,FNVHash,0.003252,13
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,FNVHash,0.003505,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,FNVHash,0.003246,13
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,FNVHash,0.003490,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,CityHash,0.002263,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,CityHash,0.002531,102
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,CityHash,0.002260,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,CityHash,0.002516,102
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,PextINTS,0.002143,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,PextINTS,0.002388,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,PextINTS,0.002146,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,PextINTS,0.002377,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,OffXorINTS,0.002279,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,OffXorINTS,0.002366,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,OffXorINTS,0.002269,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,OffXorINTS,0.002356,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,NaiveINTS,0.002283,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,NaiveINTS,0.002368,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,NaiveINTS,0.002278,57
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,NaiveINTS,0.002357,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,AesINTS,0.002119,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,AesINTS,0.002369,101
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,AesINTS,0.002117,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,AesINTS,0.002348,101
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,GptINTS,0.002360,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,GptINTS,0.002645,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,GptINTS,0.002364,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,GptINTS,0.002627,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,GperfINTS,0.002084,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,GperfINTS,0.002350,100
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,GperfINTS,0.002080,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,GperfINTS,0.002336,100
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,AbseilHash,0.004685,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,AbseilHash,0.004934,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,AbseilHash,0.004674,19
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,AbseilHash,0.004927,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,STDHashSrc,0.002268,18
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,STDHashSrc,0.002524,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,STDHashSrc,0.002260,18
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,STDHashSrc,0.002516,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,FNVHash,0.003242,13
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,FNVHash,0.003508,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,FNVHash,0.003242,13
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,FNVHash,0.003486,99
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,CityHash,0.002263,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,CityHash,0.002528,102
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,CityHash,0.002261,14
Interweaved,normal,10000,2000,40,30,30,UnorderedMultisetBench,CityHash,0.002514,102
Interweaved,normal,10000,2000,40,30,30,UnorderedMapBench,PextINTS,0.002142,20
Interweaved,normal,10000,2000,40,30,30,UnorderedMultiMapBench,PextINTS,0.002417,99
Interweaved,normal,10000,2000,40,30,30,UnorderedSetBench,PextINTS,0.002215,20
