Execution Mode,Key Distribution,Num Operations,Num Keys,Insertions (%),Searches (%),Eliminatons(%),Hash Container,Hash Function,Execution Time (s),Collision Count
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,OffXorUrl,0.002599,326
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,NaiveUrl,0.002217,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,NaiveUrl,0.002710,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,NaiveUrl,0.002109,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,NaiveUrl,0.002729,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,AesUrl,0.002123,13
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,AesUrl,0.002700,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,AesUrl,0.002185,13
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,AesUrl,0.002616,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,GptUrl,0.002443,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,GptUrl,0.002886,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,GptUrl,0.002344,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,GptUrl,0.002822,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,GperfUrl,0.002116,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,GperfUrl,0.002567,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,GperfUrl,0.002115,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,GperfUrl,0.002578,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,AbseilHash,0.003999,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,AbseilHash,0.004424,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,AbseilHash,0.003987,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,AbseilHash,0.004388,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,STDHashSrc,0.002208,17
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,STDHashSrc,0.002594,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,STDHashSrc,0.002193,17
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,STDHashSrc,0.002581,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,FNVHash,0.002865,20
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,FNVHash,0.003198,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,FNVHash,0.002859,20
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,FNVHash,0.003170,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,CityHash,0.002227,26
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,CityHash,0.002611,323
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,CityHash,0.002325,26
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,CityHash,0.002604,323
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,PextUrl,0.002037,24
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,PextUrl,0.002464,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,PextUrl,0.002017,24
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,PextUrl,0.002440,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,OffXorUrl,0.002000,22
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,OffXorUrl,0.002438,326
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,OffXorUrl,0.001987,22
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,OffXorUrl,0.002421,326
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,NaiveUrl,0.002031,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,NaiveUrl,0.002466,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,NaiveUrl,0.002021,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,NaiveUrl,0.002446,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,AesUrl,0.002009,13
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,AesUrl,0.002437,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,AesUrl,0.001993,13
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,AesUrl,0.002417,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,GptUrl,0.002266,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,GptUrl,0.002671,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,GptUrl,0.002245,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,GptUrl,0.002663,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,GperfUrl,0.002042,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,GperfUrl,0.002433,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,GperfUrl,0.002038,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,GperfUrl,0.002429,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,AbseilHash,0.004005,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,AbseilHash,0.004424,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,AbseilHash,0.003984,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,AbseilHash,0.004386,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,STDHashSrc,0.002209,17
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,STDHashSrc,0.002594,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,STDHashSrc,0.002195,17
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,STDHashSrc,0.002579,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,FNVHash,0.002856,20
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,FNVHash,0.003201,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,FNVHash,0.002862,20
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,FNVHash,0.003171,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,CityHash,0.002227,26
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,CityHash,0.002611,323
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,CityHash,0.002225,26
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,CityHash,0.002599,323
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,PextUrl,0.002042,24
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,PextUrl,0.002463,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,PextUrl,0.002020,24
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,PextUrl,0.002438,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,OffXorUrl,0.002002,22
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,OffXorUrl,0.002439,326
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,OffXorUrl,0.001988,22
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,OffXorUrl,0.002423,326
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,NaiveUrl,0.002027,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,NaiveUrl,0.002468,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,NaiveUrl,0.002019,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,NaiveUrl,0.002449,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,AesUrl,0.002008,13
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,AesUrl,0.002437,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,AesUrl,0.001994,13
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,AesUrl,0.002417,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,GptUrl,0.002263,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,GptUrl,0.002671,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,GptUrl,0.002248,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,GptUrl,0.002666,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,GperfUrl,0.002046,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,GperfUrl,0.002432,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,GperfUrl,0.002038,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,GperfUrl,0.002433,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,AbseilHash,0.004003,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,AbseilHash,0.004427,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,AbseilHash,0.003986,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,AbseilHash,0.004384,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,STDHashSrc,0.002206,17
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,STDHashSrc,0.002593,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,STDHashSrc,0.002196,17
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,STDHashSrc,0.002581,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,FNVHash,0.002864,20
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,FNVHash,0.003253,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,FNVHash,0.002892,20
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,FNVHash,0.003237,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,CityHash,0.002271,26
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,CityHash,0.002712,323
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,CityHash,0.002211,26
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,CityHash,0.002583,323
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,PextUrl,0.002019,24
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,PextUrl,0.002445,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,PextUrl,0.002002,24
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,PextUrl,0.002422,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,OffXorUrl,0.001988,22
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,OffXorUrl,0.002423,326
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,OffXorUrl,0.001970,22
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,OffXorUrl,0.002408,326
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,NaiveUrl,0.002007,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,NaiveUrl,0.002449,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,NaiveUrl,0.001999,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,NaiveUrl,0.002434,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,AesUrl,0.001982,13
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,AesUrl,0.002423,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,AesUrl,0.001969,13
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,AesUrl,0.002402,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,GptUrl,0.002254,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,GptUrl,0.002654,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,GptUrl,0.002237,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,GptUrl,0.002651,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,GperfUrl,0.002024,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,GperfUrl,0.002418,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,GperfUrl,0.002020,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,GperfUrl,0.002420,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,AbseilHash,0.003991,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,AbseilHash,0.004405,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,AbseilHash,0.003973,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,AbseilHash,0.004372,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,STDHashSrc,0.002190,17
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,STDHashSrc,0.002578,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,STDHashSrc,0.002181,17
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,STDHashSrc,0.002565,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,FNVHash,0.002834,20
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,FNVHash,0.003179,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,FNVHash,0.002832,20
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,FNVHash,0.003144,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,CityHash,0.002211,26
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,CityHash,0.002595,323
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,CityHash,0.002206,26
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,CityHash,0.002584,323
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,PextUrl,0.002019,24
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,PextUrl,0.002449,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,PextUrl,0.001998,24
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,PextUrl,0.002423,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,OffXorUrl,0.001984,22
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,OffXorUrl,0.002421,326
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,OffXorUrl,0.001975,22
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,OffXorUrl,0.002405,326
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,NaiveUrl,0.002008,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,NaiveUrl,0.002450,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,NaiveUrl,0.001996,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,NaiveUrl,0.002432,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,AesUrl,0.001981,13
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,AesUrl,0.002423,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,AesUrl,0.001966,13
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,AesUrl,0.002401,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,GptUrl,0.002253,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,GptUrl,0.002654,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,GptUrl,0.002239,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,GptUrl,0.002645,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,GperfUrl,0.002026,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,GperfUrl,0.002416,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,GperfUrl,0.002021,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,GperfUrl,0.002415,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,AbseilHash,0.003991,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,AbseilHash,0.004409,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,AbseilHash,0.003975,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,AbseilHash,0.004373,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,STDHashSrc,0.002192,17
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,STDHashSrc,0.002579,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,STDHashSrc,0.002176,17
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,STDHashSrc,0.002566,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,FNVHash,0.002832,20
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,FNVHash,0.003181,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,FNVHash,0.002830,20
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,FNVHash,0.003149,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,CityHash,0.002253,26
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,CityHash,0.002673,323
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,CityHash,0.002227,26
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,CityHash,0.002604,323
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,PextUrl,0.002039,24
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,PextUrl,0.002469,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,PextUrl,0.002020,24
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,PextUrl,0.002441,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,OffXorUrl,0.002005,22
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,OffXorUrl,0.002436,326
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,OffXorUrl,0.001989,22
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,OffXorUrl,0.002421,326
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,NaiveUrl,0.002028,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,NaiveUrl,0.002469,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,NaiveUrl,0.002020,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,NaiveUrl,0.002448,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,AesUrl,0.002007,13
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,AesUrl,0.002439,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,AesUrl,0.001994,13
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,AesUrl,0.002417,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,GptUrl,0.002270,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,GptUrl,0.002670,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,GptUrl,0.002248,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,GptUrl,0.002663,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,GperfUrl,0.002045,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,GperfUrl,0.002431,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,GperfUrl,0.002035,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,GperfUrl,0.002431,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,AbseilHash,0.004007,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,AbseilHash,0.004427,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,AbseilHash,0.003987,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,AbseilHash,0.004386,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,STDHashSrc,0.002222,17
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,STDHashSrc,0.002597,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,STDHashSrc,0.002193,17
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,STDHashSrc,0.002580,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,FNVHash,0.002856,20
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,FNVHash,0.003199,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,FNVHash,0.002859,20
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,FNVHash,0.003175,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,CityHash,0.002229,26
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,CityHash,0.002614,323
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,CityHash,0.002224,26
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,CityHash,0.002601,323
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,PextUrl,0.002037,24
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,PextUrl,0.002464,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,PextUrl,0.002021,24
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,PextUrl,0.002441,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,OffXorUrl,0.002002,22
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,OffXorUrl,0.002439,326
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,OffXorUrl,0.001989,22
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,OffXorUrl,0.002425,326
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,NaiveUrl,0.002024,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,NaiveUrl,0.002468,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,NaiveUrl,0.002019,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,NaiveUrl,0.002448,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,AesUrl,0.002008,13
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,AesUrl,0.002438,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,AesUrl,0.001990,13
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,AesUrl,0.002417,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,GptUrl,0.002272,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,GptUrl,0.002669,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,GptUrl,0.002253,19
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,GptUrl,0.002664,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,GperfUrl,0.002046,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,GperfUrl,0.002431,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,GperfUrl,0.002034,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,GperfUrl,0.002435,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,AbseilHash,0.004005,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,AbseilHash,0.004424,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,AbseilHash,0.003986,23
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,AbseilHash,0.004383,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,STDHashSrc,0.002208,17
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,STDHashSrc,0.002590,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,STDHashSrc,0.002196,17
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,STDHashSrc,0.002583,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,FNVHash,0.002859,20
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,FNVHash,0.003204,324
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,FNVHash,0.002861,20
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,FNVHash,0.003228,324
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,CityHash,0.002277,26
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,CityHash,0.002647,323
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,CityHash,0.002220,26
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,CityHash,0.002605,323
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,PextUrl,0.002038,24
Interweaved,normal,10000,2000,60,20,20,UnorderedMultiMapBench,PextUrl,0.002463,325
Interweaved,normal,10000,2000,60,20,20,UnorderedSetBench,PextUrl,0.002022,24
Interweaved,normal,10000,2000,60,20,20,UnorderedMultisetBench,PextUrl,0.002437,325
Interweaved,normal,10000,2000,60,20,20,UnorderedMapBench,OffXorUrl,0.002003,22
